# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
5613_5653,5.52 cts Fancy Intense Green VVS2 18K Ring : 6.95 gram Main Stone - 1pcs - 5.52 cts CADDILAC : 02 / 0.72,"https://colourdiam.com/Product/Jewellery/Model%20images/5613_5653/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/5613_5653/center.jpeg",in stock,new,4935940.88 INR,https://colourdiam.com/productdetail/Menu/5613/5653,https://www.colourdiam.com/Product/Jewellery/7263/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
5436,0.76 Ct Fancy Blue Green SI1 (Undetermined) 18K  Ring : 4.900 gram Main Stone - 1 Pcs - 0.76 Cts Oval : 11 / 0.81 PINK : 19 / 0.13 WHITE : 37 / 0.29,https://colourdiam.com/Product/Jewellery/Model%20images/5436/center%5D.jpeg,in stock,new,712969.24 INR,https://colourdiam.com/productdetail/5436,https://www.colourdiam.com/Product/Jewellery/9335/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9287_9312,"0.3 Ct F SI1 0.3 Ct G SI1 18K - Earring : 1.100 gram Main Stone - 2 Pcs 0.60 Cts",https://colourdiam.com/Product/Jewellery/Model%20images/9287_9312/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9287/9312,https://www.colourdiam.com/Product/Jewellery/5194/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9288_9313,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.130 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9288_9313/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9288/9313,https://www.colourdiam.com/Product/Jewellery/9360/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9289_9309,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.134 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9289_9309/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9289/9309,https://www.colourdiam.com/Product/Jewellery/9378/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9291_9311,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.126 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9291_9311/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9291/9311,https://www.colourdiam.com/Product/Jewellery/9379/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9292_9319,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.138 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9292_9319/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9292/9319,https://www.colourdiam.com/Product/Jewellery/9380/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9293_9327,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.146 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9293_9327/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9293/9327,https://www.colourdiam.com/Product/Jewellery/9381/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9294_9308,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.118 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9294_9308/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9294/9308,https://www.colourdiam.com/Product/Jewellery/4293/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9295_9324,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.156 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9295_9324/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9295/9324,https://www.colourdiam.com/Product/Jewellery/5613_5653/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9296_9323,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.150 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9296_9323/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9296/9323,https://www.colourdiam.com/Product/Jewellery/5436/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9297_9299,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.140 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9297_9299/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9297/9299,https://www.colourdiam.com/Product/Jewellery/9287_9312/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9298_9316,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.146 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9298_9316/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9298/9316,https://www.colourdiam.com/Product/Jewellery/9288_9313/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9300_9328,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.117 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9300_9328/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9300/9328,https://www.colourdiam.com/Product/Jewellery/9289_9309/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9302_9304,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.127 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9302_9304/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9302/9304,https://www.colourdiam.com/Product/Jewellery/9291_9311/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9305_9329,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.118 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9305_9329/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9305/9329,https://www.colourdiam.com/Product/Jewellery/9292_9319/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9306_9322,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.130 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9306_9322/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9306/9322,https://www.colourdiam.com/Product/Jewellery/9293_9327/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9307_9320,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.140 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9307_9320/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9307/9320,https://www.colourdiam.com/Product/Jewellery/9294_9308/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9310_9330,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.148 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9310_9330/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9310/9330,https://www.colourdiam.com/Product/Jewellery/9295_9324/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9317_9325,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.106 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9317_9325/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9317/9325,https://www.colourdiam.com/Product/Jewellery/9296_9323/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9318_9314,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.140 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9318_9314/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9318/9314,https://www.colourdiam.com/Product/Jewellery/9297_9299/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9301_9303,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.158 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9301_9303/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9301/9303,https://www.colourdiam.com/Product/Jewellery/9298_9316/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9321_9326,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.119 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9321_9326/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9321/9326,https://www.colourdiam.com/Product/Jewellery/9300_9328/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9290_9315,0.3 Ct G SI1 0.3 Ct G SI1 18K  Earring : 1.120 gram Main Stone - 2 Pcs - 0.60 Cts,https://colourdiam.com/Product/Jewellery/Model%20images/9290_9315/center.jpeg,in stock,new,60328.17 INR,https://colourdiam.com/productdetail/Menu/9290/9315,https://www.colourdiam.com/Product/Jewellery/9302_9304/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
9484,"0.12 Ct Fancy Blue VS 18K  Pendant : 3.499 gram Main Stone - 1 Pcs - 0.12 Cts WHITE : 27 / 0.28",https://colourdiam.com/Product/Jewellery/Model%20images/9310_9330/center.jpeg,in stock,new,164531.36 INR,https://colourdiam.com/productdetail/9484,https://www.colourdiam.com/Product/Jewellery/9305_9329/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
4317,0.70 Ct Light Pinkish Brown SI2 18K  Ring : 4.56 gram Main Stone - 1 Pcs - 0.70 Cts PINK : 43 / 0.48 WHITE : 43 / 0.35,https://colourdiam.com/Product/Jewellery/Model%20images/9317_9325/center.jpeg,in stock,new,712969.24 INR,https://colourdiam.com/productdetail/4317,https://www.colourdiam.com/Product/Jewellery/9306_9322/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6101,2.70 Ct Fancy Orange Brown SI1 18K  Ring : 4.99 gram Main Stone - 1 Pcs - 2.70 Cts PEAR : 02 / 0.39 WHITE : 172 / 1.16,"https://colourdiam.com/Product/Jewellery/Model%20images/6101/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/6101/center.jpeg",in stock,new,1645313.63 INR,https://colourdiam.com/productdetail/6101,https://www.colourdiam.com/Product/Jewellery/9307_9320/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5429,0.38 Ct  Fancy Light Blueish Green SI2 (undetermined) 18K  Ring : 5.62 gram Main Stone - 1 Pcs - 0.38 Cts PEAR : 05 / 0.49 WHITE : 40 / 0.36 BAGUETTES : 17 /  0.36,https://colourdiam.com/Product/Jewellery/Model%20images/9301_9303/center.jpeg,in stock,new,712969.24 INR,https://colourdiam.com/productdetail/5429,https://www.colourdiam.com/Product/Jewellery/9310_9330/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4713,0.80 Ct  Fancy Light Blueish Green SI2 (undetermined) 18K  Ring : 6.254 gram Main Stone - 1 Pcs - 0.80 Cts PEAR : 05 / 0.54 WHITE : 41 / 0.44 BAGUETTES : 17 /  0.40,https://colourdiam.com/Product/Jewellery/Model%20images/9321_9326/center.jpeg,in stock,new,943313.15 INR,https://colourdiam.com/productdetail/4713,https://www.colourdiam.com/Product/Jewellery/9317_9325/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5573,0.43 cts Faint Brown Pink si1  18 K Ring:  4.07 gram  Main stone – 01 pcs 0.43 cts WD : 52 / 0.52 Pink : 14 / 0.10,https://colourdiam.com/Product/Jewellery/Model%20images/5573/center.jpeg,in stock,new,712969.24 INR,https://colourdiam.com/productdetail/5573,https://www.colourdiam.com/Product/Jewellery/9318_9314/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9550,0.42 cts Fancy Intense Pink VS1  18 K Ring: 2.49 gram  Main stone – 01 pcs 0.42 cts WD : 22 / 0.11,https://colourdiam.com/Product/Jewellery/Model%20images/9290_9315/center.jpeg,in stock,new,131625.09 INR,https://colourdiam.com/productdetail/9550,https://www.colourdiam.com/Product/Jewellery/9301_9303/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7232/6528/5445,1.32 cts Fancy Pink Brown I1/  1.34 cts Fancy Pinkish Brown I1 18kRing : 6.53 gram Main stone - 2 pcs – 2.66 cts Bullet : 02 / 0.69,https://colourdiam.com/Product/Jewellery/Model%20images/9290_9315/center.jpeg,in stock,new,1425938.48 INR,https://colourdiam.com/productdetail/Menu/7232/6528/5445,https://www.colourdiam.com/Product/Jewellery/9321_9326/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7462,0.70 cts Very light pink Si1 18 K Ring: 5.51 gram  Main stone – 01 pcs 0.70 cts WD : 112 / 0.76 PINK : 16 / 0.24,"https://colourdiam.com/Product/Jewellery/Model%20images/6101/1.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/6101/center.jpeg",in stock,new,767813.03 INR,https://colourdiam.com/productdetail/7462,https://www.colourdiam.com/Product/Jewellery/9290_9315/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7572,1.110 cts  Fancy Green Si1 18 K Ring: 5.990 gram  Main stone – 01 pcs 1.110 cts WD : 44 / 0.270 PINK : 20 / 0.150 Pear : 13 / 1.190,https://colourdiam.com/Product/Jewellery/Model%20images/7572/center.jpeg,in stock,new,603281.66 INR,https://colourdiam.com/productdetail/7572,https://www.colourdiam.com/Product/Jewellery/9484/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
7471,2.05 cts  Fancy Green VS2 18 K Ring: 6.00 gram  Main stone – 01 pcs  2.05 cts WD : 37 / 0.49 PINK : 26 / 0.13 Pear : 13 / 1.25,https://colourdiam.com/Product/Jewellery/Model%20images/5573/center.jpeg,in stock,new,1404000.96 INR,https://colourdiam.com/productdetail/7471,https://www.colourdiam.com/Product/Jewellery/4317/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,AGL,Fine Jewelry
9596,1.38 cts  Blue Sapphire Ring Platinum ring   Gross weight 5.10 gram  Main stone - 1 pcs - 1.38cts  Side Marquise Diamonds  0.20 cts,https://colourdiam.com/Product/Jewellery/Model%20images/5573/center.jpeg,in stock,new,116049.45 INR,https://colourdiam.com/productdetail/9596,https://www.colourdiam.com/Product/Jewellery/6101/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9597,7.25 cts  Blue Sapphire Ring( No Heat Cylon) Platinum ring   Gross weight  10.10 gram  Main stone - 1 pcs - 7.25 cts  Side White Diamonds  0.77 cts,https://colourdiam.com/Product/Jewellery/Model%20images/5573/center.jpeg,in stock,new,799732.11 INR,https://colourdiam.com/productdetail/9597,https://www.colourdiam.com/Product/Jewellery/5429/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9598,3.61 cts  Emerald Ring (COLUMBIAN) Platinum ring   Gross weight  5.79 gram  Main stone - 1 pcs - 3.61 cts  Side White Diamonds  0.62 cts,"3.61 cts  Emerald Ring (COLUMBIAN)
Platinum ring  
Gross weight  5.79 gram 
Main stone - 1 pcs - 3.61 cts 
Side White Diamonds  0.62 cts",in stock,new,273670.5 INR,https://colourdiam.com/productdetail/9598,https://www.colourdiam.com/Product/Jewellery/5573/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9599,6.016 cts  Emerald Ring (COLUMBIAN) Platinum ring   Gross weight  12.5 gram  Main stone - 1 pcs - 6.016 cts  Side White Diamonds  1.61 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7572/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7572/MODEL1.jpeg",in stock,new,498530.03 INR,https://colourdiam.com/productdetail/9599,https://www.colourdiam.com/Product/Jewellery/9550/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9600,2.60 cts  Emerald Ring (COLUMBIAN) Platinum ring   Gross weight  4.60 gram  Main stone - 1 pcs - 2.60 cts  Side Princess/Round Diamonds  1.20 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7572/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7572/MODEL1.jpeg",in stock,new,511144.1 INR,https://colourdiam.com/productdetail/9600,https://www.colourdiam.com/Product/Jewellery/7232/6528/5445/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9601,2.15 cts  Ruby Ring Platinum ring   Gross weight  12.40 gram  Main stone - 1 pcs - 2.15 cts  Side White Diamonds - 2.11 cts,"https://colourdiam.com/Product/Jewellery/Model%20images/7572/center.jpeg
https://colourdiam.com/Product/Jewellery/Model%20images/7572/MODEL1.jpeg",in stock,new,630703.56 INR,https://colourdiam.com/productdetail/9601,https://www.colourdiam.com/Product/Jewellery/7462/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9602,6.76 cts  Green Sapphire Ring (COLUMBIAN) Platinum ring   Gross weight  11.10 gram  Main stone - 1 pcs - 6.76 cts  Side  Marquise/Baguettes Diamonds - 1.33 cts,"6.76 cts  Green Sapphire Ring (COLUMBIAN)
Platinum ring  
Gross weight  11.10 gram 
Main stone - 1 pcs - 6.76 cts 
Side  Marquise/Baguettes Diamonds - 1.33 cts",in stock,new,1028101.64 INR,https://colourdiam.com/productdetail/9602,https://www.colourdiam.com/Product/Jewellery/7572/white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9603,1.83 cts  Blue Sapphire Ring Platinum ring   Gross weight 7.00 gram  Main stone - 1 pcs - 1.83 cts  Side Baguettes / Marquise Diamonds - 0.50 cts,"1.83 cts  Blue Sapphire Ring
Platinum ring  
Gross weight 7.00 gram 
Main stone - 1 pcs - 1.83 cts 
Side Baguettes / Marquise Diamonds - 0.50 cts",in stock,new,220691.4 INR,https://colourdiam.com/productdetail/9603,https://www.colourdiam.com/Product/Jewellery//white45/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9604,0.87 cts  Blue Sapphire Ring Platinum ring   Gross weight  5.80 gram  Main stone - 1 pcs - 0.87 cts  Side  Marquise/Baguettes Diamonds - 1.33 cts,"0.87 cts  Blue Sapphire Ring
Platinum ring  
Gross weight  5.80 gram 
Main stone - 1 pcs - 0.87 cts 
Side  Marquise/Baguettes Diamonds - 1.33 cts",in stock,new,94550.69 INR,,https://colourdiam.com/Product/Jewellery/9596/black360/ae1530_5.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9605,1.00 cts  Blue Sapphire Ring Platinum ring   Gross weight  4.40 gram  Main stone - 1 pcs -  1.00 cts  Side  Baguettes/Round  Diamonds - 0.40 cts,"1.00 cts  Blue Sapphire Ring
Platinum ring  
Gross weight  4.40 gram 
Main stone - 1 pcs -  1.00 cts 
Side  Baguettes/Round  Diamonds - 0.40 cts",in stock,new,94550.69 INR,,https://colourdiam.com/Product/Jewellery/9597/black360/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,,Fine Jewelry
9608,2.80 cts  Emerald Ring (COLUMBIAN) Platinum ring   Gross weight  12.20 gram  Main stone - 1 pcs - 2.80 cts  Side  Baguettes/Round  Diamonds - 1.25 cts,"2.80 cts  Emerald Ring (COLUMBIAN)
Platinum ring  
Gross weight  12.20 gram 
Main stone - 1 pcs - 2.80 cts 
Side  Baguettes/Round  Diamonds - 1.25 cts",in stock,new,776039.59 INR,,https://colourdiam.com/Product/Jewellery/9598/black360/center.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
