# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
9524,Sku - 9524 Weight - 1.01 Colour - Fancy Brown Greenish Yellow Shape - Heart Clarity - VS2 Measurements - 5.89 X6.35 X 3.60 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 9524
Weight - 1.01
Colour - Fancy Brown Greenish Yellow
Shape - Heart
Clarity - VS2
Measurements - 5.89 X6.35 X 3.60
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,1696.4 SGD,https://colourdiam.com/diamonddetails/Menu/9524,https://www.colourdiam.com/Product/Diamond/9524/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9513,Sku - 9513 Weight - 1.01 Colour - Fancy Light Grayish Greenish Yellow Shape - Pear Clarity - VS1 Measurements - 7.90 X 4.98 X 3.38 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9513
Weight - 1.01
Colour - Fancy Light Grayish Greenish Yellow
Shape - Pear
Clarity - VS1
Measurements - 7.90 X 4.98 X 3.38
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1991.42 SGD,https://colourdiam.com/diamonddetails/Menu/9513,https://www.colourdiam.com/Product/Diamond/9513/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9510,Sku - 9510 Weight - 1.01 Colour - Fancy Light Green Yellow Shape - Cushion Clarity - SI2 Measurements - 5.46 X 5.34 X 3.69 Fluoresence - Med Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9510
Weight - 1.01
Colour - Fancy Light Green Yellow
Shape - Cushion
Clarity - SI2
Measurements - 5.46 X 5.34 X 3.69
Fluoresence - Med
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,4425.37 SGD,https://colourdiam.com/diamonddetails/Menu/9510,https://www.colourdiam.com/Product/Diamond/9510/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6184,Sku - 6184 Weight - 1.01 Colour - D Shape - Cushion Clarity - VVS2 Measurements - 5.99 X 5.26 X 3.63 Fluoresence - Med Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6184
Weight - 1.01
Colour - D
Shape - Cushion
Clarity - VVS2
Measurements - 5.99 X 5.26 X 3.63
Fluoresence - Med
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,5252.91 SGD,https://colourdiam.com/diamonddetails/Menu/6184,https://www.colourdiam.com/Product/Diamond/6184/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6170,Sku - 6170 Weight - 1.01 Colour - J Shape - Radiant Clarity - VS1 Measurements - 7.12 x 4.93 x 3.40 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6170
Weight - 1.01
Colour - J
Shape - Radiant
Clarity - VS1
Measurements - 7.12 x 4.93 x 3.40
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,2802.73 SGD,https://colourdiam.com/diamonddetails/Menu/6170,https://www.colourdiam.com/Product/Diamond/6170/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
6142,Sku - 6142 Weight - 1.01 Colour - D Shape - Cushion Clarity - VS1 Measurements - 5.75 x 5.61 x 3.92 Fluoresence - STG Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6142
Weight - 1.01
Colour - D
Shape - Cushion
Clarity - VS1
Measurements - 5.75 x 5.61 x 3.92
Fluoresence - STG
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,4720.39 SGD,https://colourdiam.com/diamonddetails/Menu/6142,https://www.colourdiam.com/Product/Diamond/6142/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5770,Sku - 5770 Weight - 1.01 Colour - G Shape - Round Clarity - SI1 Measurements - 6.45 x 6.48 x 3.95 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 5770
Weight - 1.01
Colour - G
Shape - Round
Clarity - SI1
Measurements - 6.45 x 6.48 x 3.95
Fluoresence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,8850.73 SGD,https://colourdiam.com/diamonddetails/Menu/5770,https://www.colourdiam.com/Product/Diamond/5770/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9535,Sku - 9535 Weight - 1.01 Colour - M Shape - Heart Clarity - SI1 Measurements - 5.77 X 6.36 X 3.49 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 9535
Weight - 1.01
Colour - M
Shape - Heart
Clarity - SI1
Measurements - 5.77 X 6.36 X 3.49
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,1032.59 SGD,https://colourdiam.com/diamonddetails/Menu/9535,https://www.colourdiam.com/Product/Diamond/9535/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9537,Sku - 9537 Weight - 1.01 Colour - L Shape - Pear Clarity - VS1 Measurements - 8.32 X 4.89 X 3.3 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9537
Weight - 1.01
Colour - L
Shape - Pear
Clarity - VS1
Measurements - 8.32 X 4.89 X 3.3
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1180.1 SGD,https://colourdiam.com/diamonddetails/Menu/9537,https://www.colourdiam.com/Product/Diamond/9537/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3916,Sku - 3916 Weight - 1.01 Colour - H Shape - Radiant Clarity - SI2 Measurements - 6.28*5.02*3.52 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 3916
Weight - 1.01
Colour - H
Shape - Radiant
Clarity - SI2
Measurements - 6.28*5.02*3.52
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,2728.98 SGD,https://colourdiam.com/diamonddetails/Menu/3916,https://www.colourdiam.com/Product/Diamond/3916/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
5323,Sku - 5323 Weight - 1.01 Colour - W-X Shape - Heart Clarity - SI1 Measurements - 5.85X6.32X3.41 Fluoresence - Fnt Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 5323
Weight - 1.01
Colour - W-X
Shape - Heart
Clarity - SI1
Measurements - 5.85X6.32X3.41
Fluoresence - Fnt
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1475.12 SGD,https://colourdiam.com/diamonddetails/Menu/5323,https://www.colourdiam.com/Product/Diamond/5323/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6015,Sku - 6015 Weight - 1.01 Colour - Y-Z Shape - Round Clarity - SI1 Measurements - 6.42 X 6.42 X 3.99 Fluoresence - Fnt Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 6015
Weight - 1.01
Colour - Y-Z
Shape - Round
Clarity - SI1
Measurements - 6.42 X 6.42 X 3.99
Fluoresence - Fnt
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,1604.93 SGD,https://colourdiam.com/diamonddetails/Menu/6015,https://www.colourdiam.com/Product/Diamond/6015/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7576,Sku - 7576 Weight - 1.01 Colour - M Shape - Oval Clarity - SI2 Measurements - 8.29X5.46X3.47 Fluoresence - Med Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 7576
Weight - 1.01
Colour - M
Shape - Oval
Clarity - SI2
Measurements - 8.29X5.46X3.47
Fluoresence - Med
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,1187.48 SGD,https://colourdiam.com/diamonddetails/Menu/7576,https://www.colourdiam.com/Product/Diamond/7576/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
83,Sku - 83 Weight - 1.01 Colour - Fancy Intense Greenish Yellow Shape - Pear Clarity - VS1 Measurements - 6.67X5.30X3.59 Fluoresence - STG Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 83
Weight - 1.01
Colour - Fancy Intense Greenish Yellow
Shape - Pear
Clarity - VS1
Measurements - 6.67X5.30X3.59
Fluoresence - STG
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,5162.93 SGD,https://colourdiam.com/diamonddetails/Menu/83,https://www.colourdiam.com/Product/Diamond/83/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
137,Sku - 137 Weight - 1.01 Colour - Fancy Deep Yellow Shape - Pear Clarity -  Measurements - 9.13 x 5.36 x 3.20 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 137
Weight - 1.01
Colour - Fancy Deep Yellow
Shape - Pear
Clarity - 
Measurements - 9.13 x 5.36 x 3.20
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,7375.61 SGD,https://colourdiam.com/diamonddetails/Menu/137,https://www.colourdiam.com/Product/Diamond/137/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7871,Sku - 7871 Weight - 1.01 Colour - Fancy Light Purplish Pink Shape - Cushion Clarity - SI1 Measurements - 5.37 x 5.32 x 3.86 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 7871
Weight - 1.01
Colour - Fancy Light Purplish Pink
Shape - Cushion
Clarity - SI1
Measurements - 5.37 x 5.32 x 3.86
Fluoresence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,29502.45 SGD,https://colourdiam.com/diamonddetails/Menu/7871,https://www.colourdiam.com/Product/Diamond/7871/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8689,Sku - 8689 Weight - 1.01 Colour - Fancy Light Greenish Yellow Shape - Pear Clarity - VS1 Measurements - 8.04 x 5.06 x 3.30 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 8689
Weight - 1.01
Colour - Fancy Light Greenish Yellow
Shape - Pear
Clarity - VS1
Measurements - 8.04 x 5.06 x 3.30
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,4277.86 SGD,https://colourdiam.com/diamonddetails/Menu/8689,https://www.colourdiam.com/Product/Diamond/8689/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
8695,Sku - 8695 Weight - 1.01 Colour - Fancy Light Greenish Yellow Shape - Pear Clarity - SI1 Measurements - 8.02 x 5.00 x 3.44 Fluoresence - STG Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 8695
Weight - 1.01
Colour - Fancy Light Greenish Yellow
Shape - Pear
Clarity - SI1
Measurements - 8.02 x 5.00 x 3.44
Fluoresence - STG
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,3982.83 SGD,https://colourdiam.com/diamonddetails/Menu/8695,https://www.colourdiam.com/Product/Diamond/8695/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5516,Sku - 5516 Weight - 1.01 Colour - Fancy Light Purplish Pink Shape - Heart Clarity - I1 Measurements - 5.63X 6.63X 3.56 Fluoresence - Med Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 5516
Weight - 1.01
Colour - Fancy Light Purplish Pink
Shape - Heart
Clarity - I1
Measurements - 5.63X 6.63X 3.56
Fluoresence - Med
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,27289.76 SGD,https://colourdiam.com/diamonddetails/Menu/5516,https://www.colourdiam.com/Product/Diamond/5516/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4596,Sku - 4596 Weight - 1.01 Colour - Fancy Deep Brown Orange Shape - Pear Clarity - I1 Measurements - 8.22*5.43*3.14XX Fluoresence - None Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 4596
Weight - 1.01
Colour - Fancy Deep Brown Orange
Shape - Pear
Clarity - I1
Measurements - 8.22*5.43*3.14XX
Fluoresence - None
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,1770.15 SGD,https://colourdiam.com/diamonddetails/Menu/4596,https://www.colourdiam.com/Product/Diamond/4596/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2700,Sku - 2700 Weight - 1.01 Colour - Fancy White Shape - Pear Clarity -  Measurements - 8.36 x 4.99 x 3.33 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2700
Weight - 1.01
Colour - Fancy White
Shape - Pear
Clarity - 
Measurements - 8.36 x 4.99 x 3.33
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,4425.37 SGD,https://colourdiam.com/diamonddetails/Menu/2700,https://www.colourdiam.com/Product/Diamond/2700/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2497,Sku - 2497 Weight - 1.01 Colour - Fancy Light Yellow Shape - Round Clarity - I1 Measurements -  Fluoresence -  Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2497
Weight - 1.01
Colour - Fancy Light Yellow
Shape - Round
Clarity - I1
Measurements - 
Fluoresence - 
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,0 SGD,https://colourdiam.com/diamonddetails/Menu/2497,https://www.colourdiam.com/Product/Diamond/2497/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
8614,Sku - 8614 Weight - 1.01 Colour - Faint Pink Shape - Oval Clarity - VS2 Measurements - 8.62 x 5.84 x 3.10 Fluoresence - Med Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 8614
Weight - 1.01
Colour - Faint Pink
Shape - Oval
Clarity - VS2
Measurements - 8.62 x 5.84 x 3.10
Fluoresence - Med
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,10325.86 SGD,https://colourdiam.com/diamonddetails/Menu/8614,https://www.colourdiam.com/Product/Diamond/8614/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6042,Sku - 6042 Weight - 1.01 Colour - Fancy Light Brownish Greenish Yellow Shape - Round Clarity - I2 Measurements - 6.09X 6.06 X 4.17 Fluoresence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 6042
Weight - 1.01
Colour - Fancy Light Brownish Greenish Yellow
Shape - Round
Clarity - I2
Measurements - 6.09X 6.06 X 4.17
Fluoresence - Fnt
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,1180.1 SGD,https://colourdiam.com/diamonddetails/Menu/6042,https://www.colourdiam.com/Product/Diamond/6042/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6059,Sku - 6059 Weight - 1.01 Colour - Fancy Light Brown Pink Shape - Cushion Clarity - SI2 Measurements - 5.54 X 5.39 X 3.57 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6059
Weight - 1.01
Colour - Fancy Light Brown Pink
Shape - Cushion
Clarity - SI2
Measurements - 5.54 X 5.39 X 3.57
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,14013.66 SGD,https://colourdiam.com/diamonddetails/Menu/6059,https://www.colourdiam.com/Product/Diamond/6059/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7399,Sku - 7399 Weight - 1.01 Colour - Fancy Brownish Yellow Shape - Round Clarity - I2 Measurements - 6.34 X 6.39 X 4.01 Fluoresence - Med Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7399
Weight - 1.01
Colour - Fancy Brownish Yellow
Shape - Round
Clarity - I2
Measurements - 6.34 X 6.39 X 4.01
Fluoresence - Med
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,889.49 SGD,https://colourdiam.com/diamonddetails/Menu/7399,https://www.colourdiam.com/Product/Diamond/7399/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5198,Sku - 5198 Weight - 1.01 Colour - Fancy Deep Brown Orange Shape - Other Clarity - I2 Measurements - 5.59X7.34X4.04 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 5198
Weight - 1.01
Colour - Fancy Deep Brown Orange
Shape - Other
Clarity - I2
Measurements - 5.59X7.34X4.04
Fluoresence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,2950.24 SGD,https://colourdiam.com/diamonddetails/Menu/5198,https://www.colourdiam.com/Product/Diamond/5198/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2551,Sku - 2551 Weight - 1.01 Colour - Faint Pink Shape - Round Clarity - I1 Measurements - 5.89*6.04*4.04 Fluoresence - Med Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2551
Weight - 1.01
Colour - Faint Pink
Shape - Round
Clarity - I1
Measurements - 5.89*6.04*4.04
Fluoresence - Med
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,4130.34 SGD,https://colourdiam.com/diamonddetails/Menu/2551,https://www.colourdiam.com/Product/Diamond/2551/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
6049,Sku - 6049 Weight - 1 Colour - Very Light Pinkish Brown Shape - Round Clarity - SI2 Measurements - 6.06 X 6.13 X 4.08 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6049
Weight - 1
Colour - Very Light Pinkish Brown
Shape - Round
Clarity - SI2
Measurements - 6.06 X 6.13 X 4.08
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,3213.14 SGD,https://colourdiam.com/diamonddetails/Menu/6049,https://www.colourdiam.com/Product/Diamond/6049/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5966,Sku - 5966 Weight - 1 Colour - Fancy Pink Brown Shape -  Clarity - VS2 Measurements - 5.87 x 6.84 x 4.20 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 5966
Weight - 1
Colour - Fancy Pink Brown
Shape - 
Clarity - VS2
Measurements - 5.87 x 6.84 x 4.20
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,16211.74 SGD,https://colourdiam.com/diamonddetails/Menu/5966,https://www.colourdiam.com/Product/Diamond/5966/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4597,Sku - 4597 Weight - 1 Colour - Fancy Deep Brown Orange Shape - Pear Clarity - I1 Measurements - 7.74*5.27*3.37XX Fluoresence - None Polish - EX Symmetry - GD No Of Diamonds - 1,"Sku - 4597
Weight - 1
Colour - Fancy Deep Brown Orange
Shape - Pear
Clarity - I1
Measurements - 7.74*5.27*3.37XX
Fluoresence - None
Polish - EX
Symmetry - GD
No Of Diamonds - 1",in stock,new,1752.62 SGD,https://colourdiam.com/diamonddetails/Menu/4597,https://www.colourdiam.com/Product/Diamond/4597/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2779,Sku - 2779 Weight - 1 Colour - Fancy Blue Shape - Round Clarity - VVS1 Measurements - 6.21X6.18X4.04 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 2779
Weight - 1
Colour - Fancy Blue
Shape - Round
Clarity - VVS1
Measurements - 6.21X6.18X4.04
Fluoresence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,554996.56 SGD,https://colourdiam.com/diamonddetails/Menu/2779,https://www.colourdiam.com/Product/Diamond/2779/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2699,Sku - 2699 Weight - 1 Colour - Fancy White Shape - Heart Clarity -  Measurements - 5.46 x 6.53 x 3.62 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2699
Weight - 1
Colour - Fancy White
Shape - Heart
Clarity - 
Measurements - 5.46 x 6.53 x 3.62
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,4381.55 SGD,https://colourdiam.com/diamonddetails/Menu/2699,https://www.colourdiam.com/Product/Diamond/2699/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2701,Sku - 2701 Weight - 1 Colour - Fancy White Shape - Pear Clarity -  Measurements - 7.75 x 4.72 x 3.25 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2701
Weight - 1
Colour - Fancy White
Shape - Pear
Clarity - 
Measurements - 7.75 x 4.72 x 3.25
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,4381.55 SGD,https://colourdiam.com/diamonddetails/Menu/2701,https://www.colourdiam.com/Product/Diamond/2701/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7281,Sku - 7281 Weight - 1 Colour - Faint Pink Shape - Cushion Clarity - VS1 Measurements - 6.00 x 5.02 x 3.49 Fluoresence - STG Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7281
Weight - 1
Colour - Faint Pink
Shape - Cushion
Clarity - VS1
Measurements - 6.00 x 5.02 x 3.49
Fluoresence - STG
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,14603.71 SGD,https://colourdiam.com/diamonddetails/Menu/7281,https://www.colourdiam.com/Product/Diamond/7281/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
